11481,10152
1780,1577
1577,1780
4789,3133
3133,4789
13032,1515
1515,13032
3448,7829
7829,3448
8265,16418
16418,8265
14917,5550
5550,14917
6336,12276
12276,6336
737,11565
11565,737
2327,11545
11545,2327
5952,8903
8903,5952
1496,3511
3511,1496
4513,1922
1922,4513
1968,12366
12366,1968
5835,9257
9257,5835
5186,4647
4647,5186
11471,8315
8315,11471
11815,12289
12289,11815
1015,7530
7530,1015
834,2988
2988,834
14461,207
207,14461
5607,1671
1671,5607
11355,4168
4168,11355
3132,12854
12854,3132
4753,8929
8929,4753
16559,15869
15869,16559
1062,6787
6787,1062
8438,6338
6338,8438
6045,2836
2836,6045
11383,9599
9599,11383
8011,7991
7991,8011
10905,175
175,10905
10550,4148
4148,10550
10073,584
584,10073
2770,10371
10371,2770
7340,589
589,7340
4561,6665
6665,4561
1882,5775
5775,1882
818,10749
10749,818
9236,9886
9886,9236
7168,10870
10870,7168
2825,11771
11771,2825
13790,14123
14123,13790
12111,1828
1828,12111
3193,5751
5751,3193
15161,5105
5105,15161
963,4687
4687,963
4541,15997
15997,4541
938,12736
12736,938
15018,4827
4827,15018
2079,812
812,2079
8372,2843
2843,8372
9600,1653
1653,9600
2007,8291
8291,2007
13054,4791
4791,13054
2190,11381
11381,2190
2627,802
802,2627
3862,7953
7953,3862
15949,15135
15135,15949
7318,5502
5502,7318
14876,3781
3781,14876
8011,770
770,8011
15613,16125
16125,15613
1613,608
608,1613
14333,5259
5259,14333
14033,12137
12137,14033
7025,4876
4876,7025
478,7624
7624,478
2847,13758
13758,2847
16641,3735
3735,16641
12764,15955
15955,12764
11299,5309
5309,11299
16169,14478
14478,16169
8294,1216
1216,8294
7953,9059
9059,7953
5683,8566
8566,5683
3293,15915
15915,3293
7920,2695
2695,7920
6404,6636
6636,6404
6911,14546
14546,6911
12112,16150
16150,12112
6336,11605
11605,6336
11492,3610
3610,11492
10576,15652
15652,10576
4217,8837
8837,4217
7918,9223
9223,7918
1817,946
946,1817
232,9446
9446,232
10682,14358
14358,10682
14471,14591
14591,14471
9138,13999
13999,9138
4350,3704
3704,4350
901,16371
16371,901
15767,2955
2955,15767
3083,1933
1933,3083
14672,13534
13534,14672
5247,4629
4629,5247
10415,14953
14953,10415
2034,12665
12665,2034
9882,5822
5822,9882
10059,3240
3240,10059
6089,15269
15269,6089
394,11844
11844,394
12545,325
325,12545
1875,5438
5438,1875
2135,1605
1605,2135
15680,13509
13509,15680
4295,13981
13981,4295
728,14349
14349,728
16506,6677
6677,16506
12689,14976
14976,12689
4809,7786
7786,4809
4659,11225
11225,4659
2610,8287
8287,2610
5055,11225
11225,5055
5228,11153
11153,5228
7735,9307
9307,7735
12649,4997
4997,12649
7566,11750
11750,7566
12290,12234
12234,12290
6922,344
344,6922
11919,13230
13230,11919
12248,12008
12008,12248
15297,1097
1097,15297
7017,14167
14167,7017
7920,9245
9245,7920
375,6475
6475,375
8114,6078
6078,8114
11388,14533
14533,11388
5032,7427
7427,5032
6615,9434
9434,6615
9809,13399
13399,9809
15157,3911
3911,15157
10993,12691
12691,10993
5835,1365
1365,5835
15631,6985
6985,15631
7866,6915
6915,7866
15720,10440
10440,15720
10286,8076
8076,10286
80,3524
3524,80
1146,13118
13118,1146
7161,12761
12761,7161
4002,8982
8982,4002
2156,1677
1677,2156
10884,4238
4238,10884
11056,5284
5284,11056
12478,7343
7343,12478
5167,13105
13105,5167
6480,4671
4671,6480
12827,9971
9971,12827
9909,397
397,9909
7223,4944
4944,7223
3928,2802
2802,3928
1647,8566
8566,1647
15243,7226
7226,15243
10420,16562
16562,10420
4892,12119
12119,4892
876,6999
6999,876
14968,605
605,14968
11011,4171
4171,11011
5966,11216
11216,5966
10444,13923
13923,10444
9030,613
613,9030
2156,2966
2966,2156
3890,416
416,3890
13103,15100
15100,13103
5596,6960
6960,5596
11597,4453
4453,11597
4929,13290
13290,4929
7627,14230
14230,7627
12917,15849
15849,12917
16646,4697
4697,16646
8508,3133
3133,8508
4858,8162
8162,4858
5596,3927
3927,5596
1613,8581
8581,1613
9536,9991
9991,9536
15317,8464
8464,15317
4923,2141
2141,4923
15820,4389
4389,15820
14799,10753
10753,14799
1415,9505
9505,1415
6100,6089
6089,6100
3901,6590
6590,3901
564,16280
16280,564
2903,1826
1826,2903
16311,7043
7043,16311
3496,6504
6504,3496
11913,5039
5039,11913
8828,2707
2707,8828
15144,26
26,15144
1078,1225
1225,1078
8185,12629
12629,8185
1067,2756
2756,1067
12004,14202
14202,12004
3907,15645
15645,3907
7119,12834
12834,7119
12260,15885
15885,12260
8755,13159
13159,8755
4543,16795
16795,4543
4320,2228
2228,4320
9791,6137
6137,9791
391,14258
14258,391
10771,12015
12015,10771
4198,10344
10344,4198
1017,1888
1888,1017
6133,9770
9770,6133
2907,6267
6267,2907
9183,8883
8883,9183
15935,3157
3157,15935
9233,8246
8246,9233
8042,11947
11947,8042
15098,15492
15492,15098
4513,12607
12607,4513
7908,3087
3087,7908
14881,11293
11293,14881
12186,13842
13842,12186
15627,15055
15055,15627
2152,2392
2392,2152
16685,11202
11202,16685
8657,4114
4114,8657
11176,1339
1339,11176
4668,13649
13649,4668
11493,14787
14787,11493
14437,12750
12750,14437
2300,14341
14341,2300
6918,16119
16119,6918
6925,10874
10874,6925
14034,15743
15743,14034
15022,6987
6987,15022
6606,14312
14312,6606
6105,12798
12798,6105
16828,10729
10729,16828
10386,8575
8575,10386
15831,8819
8819,15831
15836,2747
2747,15836
2458,12648
12648,2458
16140,3158
3158,16140
8387,2159
2159,8387
6960,13497
13497,6960
7185,16059
16059,7185
7426,6322
6322,7426
5726,3538
3538,5726
6310,15832
15832,6310
15402,5114
5114,15402
5854,6921
6921,5854
1193,8479
8479,1193
4350,16349
16349,4350
1423,15357
15357,1423
1736,13602
13602,1736
16352,14533
14533,16352
14651,227
227,14651
5199,8158
8158,5199
10002,15351
15351,10002
10570,12425
12425,10570
3870,5509
5509,3870
16717,5771
5771,16717
15760,4980
4980,15760
11312,10029
10029,11312
15477,1659
1659,15477
6650,12116
12116,6650
4719,4673
4673,4719
832,16205
16205,832
1193,16184
16184,1193
13712,12443
12443,13712
11843,13048
13048,11843
12818,12166
12166,12818
3935,5530
5530,3935
460,7150
7150,460
15673,10057
10057,15673
13075,3871
3871,13075
8027,819
819,8027
6812,14514
14514,6812
11633,7761
7761,11633
6800,9027
9027,6800
6079,2851
2851,6079
1304,7505
7505,1304
11446,13762
13762,11446
5964,7974
7974,5964
9902,16409
16409,9902
8146,5614
5614,8146
3313,464
464,3313
11009,9065
9065,11009
16824,6368
6368,16824
6739,14386
14386,6739
9600,4178
4178,9600
8426,11266
11266,8426
3980,6562
6562,3980
728,16390
16390,728
3514,3379
3379,3514
10783,6251
6251,10783
1755,7562
7562,1755
8921,2577
2577,8921
3916,161
161,3916
16765,3694
3694,16765
2295,2588
2588,2295
5414,10166
10166,5414
10049,11359
11359,10049
14334,10453
10453,14334
5287,13774
13774,5287
2027,2773
2773,2027
3109,2512
2512,3109
6300,15628
15628,6300
11261,776
776,11261
832,15400
15400,832
8748,9223
9223,8748
9684,7447
7447,9684
9481,2392
2392,9481
13228,13511
13511,13228
2010,325
325,2010
5349,5203
5203,5349
3528,8508
8508,3528
5596,12250
12250,5596
8769,651
651,8769
8679,1889
1889,8679
13345,4647
4647,13345
6060,1804
1804,6060
2021,11222
11222,2021
12217,12834
12834,12217
1178,3363
3363,1178
7127,12000
12000,7127
15442,16674
16674,15442
2899,16823
16823,2899
15736,12425
12425,15736
12618,7701
7701,12618
6881,9500
9500,6881
11036,9302
9302,11036
12545,4944
4944,12545
5191,5906
5906,5191
6075,11322
11322,6075
4795,6872
6872,4795
3167,14544
14544,3167
46,2167
2167,46
3996,9673
9673,3996
8192,14202
14202,8192
8158,1786
1786,8158
12442,4442
4442,12442
10262,5185
5185,10262
16461,3417
3417,16461
4819,11403
11403,4819
13467,1203
1203,13467
8078,8438
8438,8078
4501,5644
5644,4501
10504,4718
4718,10504
10564,797
797,10564
13067,3713
3713,13067
14208,2369
2369,14208
5656,12277
12277,5656
13104,10950
10950,13104
12440,582
582,12440
16266,6332
6332,16266
11737,13671
13671,11737
10221,11196
11196,10221
8740,1360
1360,8740
10937,786
786,10937
15126,12250
12250,15126
11215,12808
12808,11215
1938,2835
2835,1938
332,1598
1598,332
13263,16083
16083,13263
14192,12574
12574,14192
5716,16650
16650,5716
15167,7528
7528,15167
13780,13569
13569,13780
4239,1271
1271,4239
2453,11767
11767,2453
6825,2936
2936,6825
6914,4671
4671,6914
1432,11715
11715,1432
11465,5227
5227,11465
13985,13220
13220,13985
13476,14097
14097,13476
3037,10475
10475,3037
7104,10430
10430,7104
4795,12483
12483,4795
2758,4644
4644,2758
5364,13165
13165,5364
15820,6780
6780,15820
5733,13971
13971,5733
6523,3510
3510,6523
8221,5467
5467,8221
11426,1485
1485,11426
2544,11481
11481,2544
8328,11191
11191,8328
4940,5640
5640,4940
10009,3153
3153,10009
14587,10228
10228,14587
14644,4346
4346,14644
6098,3711
3711,6098
13900,7046
7046,13900
7739,1936
1936,7739
13717,13755
13755,13717
16551,16276
16276,16551
6193,12616
12616,6193
228,5166
5166,228
1841,10957
10957,1841
14644,5285
5285,14644
7627,15466
15466,7627
11782,2436
2436,11782
12568,3345
3345,12568
3511,2006
2006,3511
3101,16660
16660,3101
11237,6285
6285,11237
12747,15361
15361,12747
14225,8684
8684,14225
11639,3821
3821,11639
2621,4130
4130,2621
1187,14489
14489,1187
131,3139
3139,131
12680,16768
16768,12680
2586,5075
5075,2586
5493,14460
14460,5493
12782,2523
2523,12782
2172,14103
14103,2172
15429,16707
16707,15429
634,1481
1481,634
14548,2140
2140,14548
16703,14172
14172,16703
7364,7485
7485,7364
8009,6469
6469,8009
11772,1317
1317,11772
1192,2940
2940,1192
4540,3962
3962,4540
8621,11951
11951,8621
5329,6108
6108,5329
1055,12276
12276,1055
1559,14253
14253,1559
8553,8784
8784,8553
3304,7920
7920,3304
74,6927
6927,74
14098,10198
10198,14098
9867,7368
7368,9867
16314,13838
13838,16314
2374,4788
4788,2374
645,1266
1266,645
4763,10800
10800,4763
11867,15325
15325,11867
1062,1554
1554,1062
5136,236
236,5136
8139,16499
16499,8139
7608,1587
1587,7608
1885,9700
9700,1885
16833,4954
4954,16833
3728,15953
15953,3728
2027,1647
1647,2027
15161,11765
11765,15161
8344,10488
10488,8344
5841,1156
1156,5841
3600,16707
16707,3600
12545,2529
2529,12545
13806,1287
1287,13806
8429,3621
3621,8429
16739,9641
9641,16739
9580,5217
5217,9580
14657,6755
6755,14657
5908,3317
3317,5908
12162,6174
6174,12162
14268,3038
3038,14268
8001,8055
8055,8001
9415,16669
16669,9415
7614,7609
7609,7614
2610,10491
10491,2610
10091,8550
8550,10091
1884,3217
3217,1884
11011,16629
16629,11011
7828,11510
11510,7828
9600,9252
9252,9600
7699,2994
2994,7699
11048,16696
16696,11048
14938,7155
7155,14938
16107,15184
15184,16107
13588,16461
16461,13588
14571,7361
7361,14571
3151,13474
13474,3151
8061,16592
16592,8061
14119,13653
13653,14119
11640,2463
2463,11640
9067,13303
13303,9067
13673,5430
5430,13673
5574,15872
15872,5574
15490,2383
2383,15490
12411,16835
16835,12411
1269,6677
6677,1269
5022,16298
16298,5022
13849,4343
4343,13849
13876,2002
2002,13876
1795,6908
6908,1795
6229,6125
6125,6229
13297,605
605,13297
5248,776
776,5248
3169,1571
1571,3169
2177,14557
14557,2177
3696,10133
10133,3696
7905,372
372,7905
4030,9255
9255,4030
13550,6154
6154,13550
5749,1701
1701,5749
15453,6823
6823,15453
5341,186
186,5341
7621,3811
3811,7621
482,3449
3449,482
3805,12520
12520,3805
6451,9328
9328,6451
12490,9557
9557,12490
1559,12643
12643,1559
3388,10919
10919,3388
5874,1588
1588,5874
7406,16839
16839,7406
3476,10739
10739,3476
5388,382
382,5388
6156,16735
16735,6156
3766,4836
4836,3766
10113,10136
10136,10113
7828,8611
8611,7828
10823,13679
13679,10823
7525,2194
2194,7525
10327,7621
7621,10327
3035,3045
3045,3035
13035,16796
16796,13035
14499,16637
16637,14499
14479,4873
4873,14479
12992,5580
5580,12992
11394,3295
3295,11394
2374,10883
10883,2374
10218,12000
12000,10218
16471,4833
4833,16471
15268,2855
2855,15268
10830,16728
16728,10830
5906,5044
5044,5906
10200,12360
12360,10200
737,3917
3917,737
8018,12276
12276,8018
5082,16648
16648,5082
11389,15379
15379,11389
14569,1541
1541,14569
4277,16628
16628,4277
1559,2978
2978,1559
834,8172
8172,834
6027,1779
1779,6027
4225,1162
1162,4225
12143,2228
2228,12143
6855,9515
9515,6855
10267,9798
9798,10267
1193,2628
2628,1193
9737,184
184,9737
13257,1690
1690,13257
12823,11786
11786,12823
3661,2517
2517,3661
12902,5663
5663,12902
8189,7031
7031,8189
2654,5581
5581,2654
1511,4600
4600,1511
11328,9599
9599,11328
3862,11848
11848,3862
8492,7971
7971,8492
16145,5356
5356,16145
14536,9298
9298,14536
14039,6048
6048,14039
5678,6856
6856,5678
568,2926
2926,568
14709,10946
10946,14709
15962,1707
1707,15962
15793,4904
4904,15793
11457,6222
6222,11457
14495,12680
12680,14495
11818,12617
12617,11818
3031,12859
12859,3031
5304,1727
1727,5304
1496,3918
3918,1496
8662,2905
2905,8662
2094,15164
15164,2094
9809,3039
3039,9809
8615,7031
7031,8615
4139,10032
10032,4139
3127,9534
9534,3127
15775,8647
8647,15775
12800,2511
2511,12800
91,15954
15954,91
15239,14302
14302,15239
9809,3978
3978,9809
6314,250
250,6314
319,7675
7675,319
13261,4791
4791,13261
16442,4387
4387,16442
15400,13846
13846,15400
1469,186
186,1469
11097,4724
4724,11097
663,14840
14840,663
5993,16824
16824,5993
5694,5645
5645,5694
9558,6961
6961,9558
5220,12178
12178,5220
16787,4018
4018,16787
3069,4991
4991,3069
10562,4565
4565,10562
14471,5654
5654,14471
7248,2935
2935,7248
10888,11905
11905,10888
12658,2404
2404,12658
11502,464
464,11502
8676,10666
10666,8676
12929,7593
7593,12929
369,1911
1911,369
10544,2454
2454,10544
10194,6771
6771,10194
15264,722
722,15264
6300,328
328,6300
14393,8565
8565,14393
11941,14282
14282,11941
4668,12954
12954,4668
8018,11605
11605,8018
11795,6351
6351,11795
12344,5627
5627,12344
4859,7072
7072,4859
2292,3205
3205,2292
6598,9592
9592,6598
13727,11895
11895,13727
9691,673
673,9691
3889,1323
1323,3889
7614,6267
6267,7614
16044,15587
15587,16044
13575,11501
11501,13575
714,2481
2481,714
6593,12631
12631,6593
5650,15680
15680,5650
12422,9832
9832,12422
16161,12200
12200,16161
7090,6267
6267,7090
16002,2529
2529,16002
16808,12950
12950,16808
8828,14978
14978,8828
11543,4945
4945,11543
7162,9526
9526,7162
9798,7336
7336,9798
5618,9167
9167,5618
2204,8057
8057,2204
7336,16472
16472,7336
12646,10664
10664,12646
8107,9933
9933,8107
14053,9971
9971,14053
6994,493
493,6994
3942,16768
16768,3942
5682,3675
3675,5682
13641,8714
8714,13641
11509,10437
10437,11509
91,4545
4545,91
242,4714
4714,242
2034,12722
12722,2034
205,12002
12002,205
4376,1949
1949,4376
16086,5209
5209,16086
1192,11881
11881,1192
14852,5830
5830,14852
7119,10179
10179,7119
14030,16753
16753,14030
5908,1170
1170,5908
5791,585
585,5791
737,12240
12240,737
207,9042
9042,207
5675,13242
13242,5675
15721,11123
11123,15721
14419,3504
3504,14419
6820,10297
10297,6820
3205,16101
16101,3205
972,4186
4186,972
10290,3580
3580,10290
16711,8829
8829,16711
14832,6302
6302,14832
7483,1192
1192,7483
8887,4954
4954,8887
16034,11061
11061,16034
15544,2566
2566,15544
4614,10758
10758,4614
5596,13299
13299,5596
6066,416
416,6066
2459,12497
12497,2459
13505,16531
16531,13505
13355,6384
6384,13355
4819,4747
4747,4819
6396,14291
14291,6396
8407,16745
16745,8407
5596,1406
1406,5596
11925,13482
13482,11925
8453,10704
10704,8453
11323,4746
4746,11323
8420,14728
14728,8420
8805,14539
14539,8805
7940,6921
6921,7940
7945,7265
7265,7945
2215,14207
14207,2215
6654,13768
13768,6654
12642,2920
2920,12642
8732,15754
15754,8732
10016,5828
5828,10016
4732,25
25,4732
13524,1847
1847,13524
1524,9371
9371,1524
8802,11797
11797,8802
5077,437
437,5077
5552,1484
1484,5552
3375,5908
5908,3375
12325,11322
11322,12325
15916,2680
2680,15916
7831,2440
2440,7831
382,12964
12964,382
8827,715
715,8827
1665,14679
14679,1665
2035,7042
7042,2035
12093,13416
13416,12093
3857,175
175,3857
206,12738
12738,206
11718,707
707,11718
3199,11317
11317,3199
4543,1442
1442,4543
11724,12795
12795,11724
15888,7987
7987,15888
1032,13985
13985,1032
8,13662
13662,8
3584,16
16,3584
9965,10562
10562,9965
10154,13467
13467,10154
16711,15379
15379,16711
1192,122
122,1192
2907,3746
3746,2907
2826,374
374,2826
6544,175
175,6544
16349,12519
12519,16349
12696,10861
10861,12696
15449,8290
8290,15449
2410,6323
6323,2410
16247,1100
1100,16247
8994,13256
13256,8994
3982,16277
16277,3982
1608,3191
3191,1608
13669,9152
9152,13669
8684,12276
12276,8684
3689,14712
14712,3689
4513,15913
15913,4513
9142,9744
9744,9142
16841,15610
15610,16841
15251,6770
6770,15251
6507,7840
7840,6507
4259,11832
11832,4259
8943,3118
3118,8943
4668,14511
14511,4668
568,1584
1584,568
6364,9225
9225,6364
4470,940
940,4470
1866,12467
12467,1866
16422,12593
12593,16422
5746,1484
1484,5746
13634,6283
6283,13634
15248,7603
7603,15248
1860,11898
11898,1860
10563,4603
4603,10563
14938,2459
2459,14938
15778,1187
1187,15778
11109,13407
13407,11109
14946,4040
4040,14946
2532,7043
7043,2532
11314,10429
10429,11314
7188,2697
2697,7188
5644,4590
4590,5644
14546,1854
1854,14546
793,8468
8468,793
392,954
954,392
256,1847
1847,256
4147,10436
10436,4147
6823,5201
5201,6823
15088,12202
12202,15088
5339,7337
7337,5339
5838,4806
4806,5838
11701,11225
11225,11701
16145,2270
2270,16145
15897,9338
9338,15897
5135,9035
9035,5135
12776,11513
11513,12776
9128,6789
6789,9128
13097,14537
14537,13097
6547,18
18,6547
3329,8676
8676,3329
14036,2664
2664,14036
6506,9816
9816,6506
9710,728
728,9710
13042,10851
10851,13042
1943,5493
5493,1943
8617,4772
4772,8617
6153,5756
5756,6153
8518,12872
12872,8518
10294,5660
5660,10294
8704,13816
13816,8704
11691,8443
8443,11691
5714,1922
1922,5714
1226,13022
13022,1226
11625,12519
12519,11625
9356,5111
5111,9356
3956,9713
9713,3956
10850,7046
7046,10850
2200,14167
14167,2200
16825,10488
10488,16825
13305,1812
1812,13305
16637,16853
16853,16637
9922,7185
7185,9922
11808,5995
5995,11808
7699,4848
4848,7699
8027,4125
4125,8027
10114,11327
11327,10114
3734,10051
10051,3734
9911,12688
12688,9911
15289,9990
9990,15289
13219,7895
7895,13219
6087,7738
7738,6087
16474,12136
12136,16474
5596,14856
14856,5596
11253,8567
8567,11253
8856,10773
10773,8856
3720,12038
12038,3720
11067,5179
5179,11067
332,13869
13869,332
16392,9293
9293,16392
3059,2907
2907,3059
7159,7728
7728,7159
13012,11739
11739,13012
6054,12701
12701,6054
1245,1529
1529,1245
12392,16195
16195,12392
4782,2450
2450,4782
8503,12348
12348,8503
11619,11549
11549,11619
4392,13784
13784,4392
277,2269
2269,277
9351,3023
3023,9351
7638,14529
14529,7638
8684,11605
11605,8684
12242,14157
14157,12242
3935,11064
11064,3935
8828,13047
13047,8828
16111,9401
9401,16111
5966,8508
8508,5966
8519,13231
13231,8519
7814,2862
2862,7814
15074,8092
8092,15074
16412,15930
15930,16412
3935,5587
5587,3935
1379,15842
15842,1379
16062,15551
15551,16062
13609,2172
2172,13609
3647,2676
2676,3647
814,10179
10179,814
14243,2687
2687,14243
6846,6985
6985,6846
9771,734
734,9771
2673,10549
10549,2673
9239,1627
1627,9239
15818,9714
9714,15818
9644,9260
9260,9644
11976,11540
11540,11976
3841,12691
12691,3841
11097,5155
5155,11097
6472,2206
2206,6472
3614,7989
7989,3614
38,11247
11247,38
10238,735
735,10238
6823,1497
1497,6823
9823,8629
8629,9823
9065,5015
5015,9065
7525,4398
4398,7525
6458,8165
8165,6458
4579,7328
7328,4579
13507,6567
6567,13507
3283,2907
2907,3283
6606,16142
16142,6606
6830,13406
13406,6830
4371,13980
13980,4371
12456,5360
5360,12456
6609,10963
10963,6609
15880,742
742,15880
13378,680
680,13378
227,13778
13778,227
11970,10570
10570,11970
8971,4040
4040,8971
14034,12096
12096,14034
7980,11744
11744,7980
10723,1315
1315,10723
12997,10787
10787,12997
5378,15238
15238,5378
1286,6336
6336,1286
2081,10771
10771,2081
8937,642
642,8937
8185,5733
5733,8185
10838,15790
15790,10838
9714,10133
10133,9714
14439,1420
1420,14439
15823,13575
13575,15823
11479,4452
4452,11479
3813,10777
10777,3813
8961,8583
8583,8961
9809,1510
1510,9809
13527,5475
5475,13527
12579,2518
2518,12579
8273,14598
14598,8273
10861,13680
13680,10861
54,1526
1526,54
10644,8727
8727,10644
9100,6648
6648,9100
13011,7810
7810,13011
12090,8928
8928,12090
12862,14103
14103,12862
16393,2966
2966,16393
10937,843
843,10937
1666,11064
11064,1666
13255,7389
7389,13255
15210,2586
2586,15210
11779,2061
2061,11779
131,9478
9478,131
2841,5517
5517,2841
13380,13692
13692,13380
5870,1309
1309,5870
3268,4803
4803,3268
6754,1063
1063,6754
4236,10856
10856,4236
16349,9433
9433,16349
11906,14826
14826,11906
9635,13199
13199,9635
6781,5138
5138,6781
12880,16752
16752,12880
5716,842
842,5716
8453,3430
3430,8453
3189,7139
7139,3189
9534,11612
11612,9534
10098,7224
7224,10098
9499,12557
12557,9499
7293,5663
5663,7293
6959,10513
10513,6959
12461,9571
9571,12461
3820,12082
12082,3820
13056,14884
14884,13056
7879,5006
5006,7879
12438,16003
16003,12438
6812,8773
8773,6812
8267,13224
13224,8267
1949,13580
13580,1949
3343,5512
5512,3343
11159,10997
10997,11159
7847,6222
6222,7847
6739,5262
5262,6739
985,5202
5202,985
13784,6928
6928,13784
1377,3740
3740,1377
14770,3761
3761,14770
11681,13553
13553,11681
3980,3854
3854,3980
9596,3980
3980,9596
844,15520
15520,844
2763,11060
11060,2763
10096,2805
2805,10096
15582,7022
7022,15582
4479,6426
6426,4479
13432,15521
15521,13432
15920,12679
12679,15920
3690,14079
14079,3690
371,14549
14549,371
4075,5030
5030,4075
429,11521
11521,429
7499,412
412,7499
13006,7950
7950,13006
9382,14200
14200,9382
13272,10321
10321,13272
5123,15738
15738,5123
4383,12730
12730,4383
519,4998
4998,519
5481,6586
6586,5481
12751,10060
10060,12751
9582,7845
7845,9582
1410,10804
10804,1410
3862,9059
9059,3862
1914,16753
16753,1914
14935,14916
14916,14935
914,11162
11162,914
9212,5279
5279,9212
5631,9913
9913,5631
2885,7801
7801,2885
14225,10030
10030,14225
16243,4795
4795,16243
1666,3038
3038,1666
12776,6333
6333,12776
14716,12519
12519,14716
8315,15092
15092,8315
10309,8709
8709,10309
9354,4581
4581,9354
15379,3414
3414,15379
13035,15080
15080,13035
13649,13253
13253,13649
13482,1247
1247,13482
13862,1468
1468,13862
6477,3117
3117,6477
7621,7706
7706,7621
5960,12424
12424,5960
1963,7354
7354,1963
10194,2693
2693,10194
521,7272
7272,521
5632,14810
14810,5632
3089,14747
14747,3089
9120,4535
4535,9120
9748,2606
2606,9748
2831,3377
3377,2831
3059,16036
16036,3059
2459,1519
1519,2459
2021,16569
16569,2021
12751,9255
9255,12751
6383,1388
1388,6383
15954,15780
15780,15954
16467,5977
5977,16467
12981,10471
10471,12981
5587,7870
7870,5587
16752,6900
6900,16752
9539,2617
2617,9539
6615,14728
14728,6615
15400,15379
15379,15400
13017,6903
6903,13017
5825,3497
3497,5825
1465,4229
4229,1465
12764,6457
6457,12764
4761,9225
9225,4761
5420,12079
12079,5420
14456,16513
16513,14456
15400,12346
12346,15400
7905,15355
15355,7905
14710,11899
11899,14710
7521,8010
8010,7521
8280,2400
2400,8280
10294,14951
14951,10294
9286,9499
9499,9286
6393,13753
13753,6393
6813,1507
1507,6813
14738,1300
1300,14738
9624,2324
2324,9624
468,16255
16255,468
23,2807
2807,23
3520,15441
15441,3520
9551,5229
5229,9551
6475,3205
3205,6475
13101,750
750,13101
889,13279
13279,889
6531,8210
8210,6531
7935,8000
8000,7935
7784,5387
5387,7784
10917,31
31,10917
16765,3698
3698,16765
198,1118
1118,198
11018,11225
11225,11018
13329,16415
16415,13329
11225,16399
16399,11225
7311,13276
13276,7311
13646,12335
12335,13646
13161,4938
4938,13161
6416,9391
9391,6416
13546,2305
2305,13546
7866,11054
11054,7866
12771,16272
16272,12771
8453,1954
1954,8453
16646,9641
9641,16646
11544,13900
13900,11544
12215,14105
14105,12215
371,4429
4429,371
10238,4065
4065,10238
13528,6802
6802,13528
2266,7839
7839,2266
14145,5458
5458,14145
1545,909
909,1545
5846,9396
9396,5846
10191,1216
1216,10191
16806,9714
9714,16806
13347,13557
13557,13347
6874,16254
16254,6874
3975,10894
10894,3975
2115,15025
15025,2115
10143,11533
11533,10143
4513,9257
9257,4513
191,7063
7063,191
8133,12687
12687,8133
4630,4180
4180,4630
8994,9983
9983,8994
11714,11436
11436,11714
5568,12276
12276,5568
11437,10404
10404,11437
4893,16833
16833,4893
16765,9309
9309,16765
15085,14539
14539,15085
16551,12763
12763,16551
9962,11313
11313,9962
193,2598
2598,193
6577,6999
6999,6577
14378,310
310,14378
13355,10011
10011,13355
9714,7986
7986,9714
13126,8461
8461,13126
1456,14399
14399,1456
2915,13896
13896,2915
3753,7825
7825,3753
9592,10440
10440,9592
332,1602
1602,332
10443,13464
13464,10443
252,9944
9944,252
10030,11605
11605,10030
13753,15914
15914,13753
14787,895
895,14787
15297,6070
6070,15297
11631,797
797,11631
8871,8613
8613,8871
4459,9909
9909,4459
1193,15867
15867,1193
9356,10348
10348,9356
14667,16254
16254,14667
12015,13777
13777,12015
14964,12276
12276,14964
9809,12545
12545,9809
1511,5596
5596,1511
9527,7197
7197,9527
12760,5263
5263,12760
8768,7145
7145,8768
466,15538
15538,466
11168,6176
6176,11168
5039,8683
8683,5039
23,10996
10996,23
7361,13473
13473,7361
16551,5542
5542,16551
4331,7630
7630,4331
4228,3745
3745,4228
277,16016
16016,277
1641,14687
14687,1641
3303,3401
3401,3303
10619,6119
6119,10619
13862,9791
9791,13862
11548,7336
7336,11548
12277,6957
6957,12277
1828,12069
12069,1828
4612,8057
8057,4612
11056,6874
6874,11056
387,8425
8425,387
14742,721
721,14742
9706,7320
7320,9706
4119,5680
5680,4119
11362,13747
13747,11362
6049,11178
11178,6049
10412,14127
14127,10412
8395,15800
15800,8395
11509,6038
6038,11509
8281,5872
5872,8281
6438,9418
9418,6438
2281,12953
12953,2281
12968,839
839,12968
9741,13141
13141,9741
11088,9199
9199,11088
7681,11734
11734,7681
3916,16059
16059,3916
3978,10521
10521,3978
14127,16259
16259,14127
15775,16409
16409,15775
5772,10496
10496,5772
9997,11791
11791,9997
4255,12492
12492,4255
8529,14460
14460,8529
11442,2722
2722,11442
5143,122
122,5143
213,3707
3707,213
1496,16002
16002,1496
12162,567
567,12162
826,14487
14487,826
4002,16183
16183,4002
324,505
505,324
5568,11605
11605,5568
16763,16671
16671,16763
6760,10758
10758,6760
5654,45
45,5654
5115,8627
8627,5115
1029,1260
1260,1029
397,9651
9651,397
16705,2171
2171,16705
11634,3831
3831,11634
13494,1420
1420,13494
6386,5821
5821,6386
12896,15057
15057,12896
2829,6877
6877,2829
16451,4506
4506,16451
5463,10276
10276,5463
11736,15627
15627,11736
3778,13442
13442,3778
6517,14383
14383,6517
11206,6013
6013,11206
5958,10255
10255,5958
8279,11437
11437,8279
3924,13267
